M/S,--,N,NE,E,SE,S,SW,W,NW
0,0.1,1754,1349,957,1041,1104,1008,829,1451
0.1,0.2,1831,1174,1279,1826,1405,818,681,925
0.2,0.3,817,528,831,2109,990,604,701,519
0.3,0.4,379,316,411,1381,602,258,534,409
0.4,0.5,224,420,261,871,445,36,516,469
0.5,0.6,206,260,351,396,363,8,277,320
0.6,0.7,155,131,350,164,182,null,36,101
0.7,0.8,31,17,209,50,82,null,2,14
0.8,0.9,5,3,86,16,14,null,null,3
0.9,1,4,null,44,2,null,null,null,null
1,1.1,0,null,21,34,null,null,null,null
1.1,1.2,0,null,18,41,null,null,null,null
1.2,1.3,0,null,25,41,null,null,null,null
1.3,1.4,0,null,1,1,null,null,null,null
